document,label
두번씩 봤어요^^ 정해인 넘 섹시...,8
외모 흙수저계의 신화,1
차태현 좃같음 안웃어도 되는데 존나 억지로 웃어서 집중안됨,3
"""피해망상 정신질환에 쩔은 2030 여성들.""","4,5"
코찔찔이들이나 골빈힙찔이들이나 이딴거 낄낄거리지. 라스도 한물갔구나.,0
이게 왜 논란인지 이해 불가능....,8
나이트에서 여자꼬시고 놀고 그럴꺼같애,8
ㅈㄹ하네..드러운돈 쓸때는 좋았지?ㅡㅡ,3
애도 참 성형하고 훅갔네 얼굴이,1
"""이래도 개돼지 3040대는 문재인 지지합니다.""","2,4"
"""주사파 빨갱이 정부 아니랄까봐 미쳐도 지대로 미쳤군....""",2
ㅋㅋ구원파라고 까는애들아 무교인 일반인들이보기엔 구원파건 성경이건 천주교건기독교건불교건 다 똑같은사이비로보인다 니들하는거보면다이상해 이상한종교있고안이상한종교있냐 일반인들이보기엔 다이상하니까 적당히들떠들어라,7
정신병자 같은쉬끼.. 이쉐끼 다시 감방에서 여원히 썩게 해야한다.,3
수호같은 흙기사는 안될까요?,8
"""조선족 꾸정물이냐?""",0
"""진짜 기사 읽으면서 내내 생각했었다.""""그래서 어쩌라는거지?""""언제부터 언론이 개인의 종교관까지 건드리게됐나?디스패치 진짜 없어져야할 곳이다.저런것들이 기자라고...""",8
애키워주고 살림해주는 아줌마 있고 운동할시간과 경제적 여유 되면 저런 몸매 유지할수 있다. 강남에도 애낳고 처녀같은 사람들 많더라,8
문좌빨이랑 조국도 구속 안되는데.. 넌 쳥려결백이라고 본다,2
이시언 넘 매력있엉^^,8
일반인 아내가 방송나오면 욕이 넘쳐나던데 일반인 남편한텐 다들 관대하네 왜지?,8
"""너희는 친구로 생각하지? 중국은 따까리로 생각한다......""",0
그냥 좀 고정맴버만 갑시다. 뜨네기들 너무 비추면 라면 뿔어 버림니다.,8
다 늘거서 뭘 한다는거니?,8
젊을때보다 지금이 더 잘생겨보이고 멋져보임.,8
여자나이 22살 어리다고 생각안함,8
"""성경에 누구든지 하나님을 알 수 있는 것을 마음에 두셨다고 돼있음""",8
채아가 아깝게 느껴지는건 왜일까,8
"""홍어 피떡갈비들 많네""",0
"""저런 아줌마들이 나라 잡아먹네요 맘카페 아주 더럽다""",5
"""문재인 뽑은 개돼지들은 가난에 굶어죽어도 됨 ㅋㅋㅋ""",2
"""뭐야 너 메갈이냐 ㅋㅋ 쿵쾅쿵쾅 그들이 온다 ㅋㅋ""","1,5"
전나 엑소 국내 탑가수임. 국격을 따지는 니들 냄비 오지네. 싸이 나왔어도 악플달 인간들이네.아얘 손에소잡고 아시아나 다나오라고 해라. 에휴,8
여기가 여자들 열폭하면 맞아 언니 ㅠㅠ 하면서 공감해주는 곳이라고 해서 찾아왔습니다,8
삼시세끼 윤식당 등등 죄다 노잼이다,8
"""좋겠네 자한당은 사이비목사까지 총질해서😲""",8
"""""""공멸"""" 버티면 버틸수록 좋다. 더블어 문주당과 노랑정의당은 공멸할것이다!""",2
"""빨갱이 전라도를 몰 살시켜야 됨!""","0,2"
사장이 책임져야하는데 힘없는 아랫사람한테만 벌주는건 뭐고 왜 동상이몽만 언론에 노출시키나요? 다른프로는 그럼 정정당당히 지급됐는데 동상이몽만 상품권지급됐다는건가요? 동상이몽만 언론화하는거 이해안가고 회사가 짊어져야할 사퇴 왜 일개 사원이 사퇴하는지 sbs입장 밝히고 문재인정권은 힘없고 착한 사람 언플로 지능적으로 죽이려는 쓰레기정권인가요? 정말 문제되는 워너 윗사람 박정훈사장을 퇴출시키고 다른프로도 언론화시켜 다신 그런안없도록하세요!,2
"""북한 북돼지 더럽게 좋아하네...""",1
"""응 파혼이지 어디 여자가 담배를 피냐 담배피는 여자 특징 잘줌,싸보임,걸ㄹ ㅞ같음""","3,5"
이서진보다 윤여정씨가 영어 잘하는듯 소통하는 모습 멋져요~~^^,8
김광규 원빈 머리빨,8
"""4천만 1억 가운데 유치찬란 이상한 자들이 왜 없겠냐 노답 한국인의 습성이랜다""",0
호졷두 나와도 뭐 어쩌라고메갓이 나오면 몰라도,3
스페인은 또 얼마나 아름다울까!기대~,8
"""에휴 그리 인물이 없어서.. 산으로 가네. 할배할매들이나 찍어줄까ㅋㅋ""",8
"""하나님을 믿는 분 맞아요?""",8
"""성령이 명했다. 빤스 갈아 입고 와라. 구속이다.""",8
오공 오공에 빠져든다,8
젊은것들은 지들안보는건 무시쩌네 50대이상이 이프로얼마나많이보는데,4
"""메친뇨온 꼴뚜기가먹다남은오물같이생겨가지고 퉤엣""","1,3"
명치샷,8
"""전세계 OOO 북돼지 한테도 무 시당하노""",1
박수홍 엄마도 양반코스프레 하는거 보기가 너무힘들다. dna 어디가나했네,8
ㅂㅅ들 난 백씨 나오는거 안보는데..,3
유재석 사칭이나 하고 다닐까? ㅋㅋㅋ,8
"팬이 아닌 입장에서 소속사가 정은 없어 보이지만, 틀린 주장도 아닌듯. 투자를 한 것에 대한 권리가 앖지는 않으니.",8
"""ㅈ.롤허네 ^^ 이거 쓰는 거 보니께 틀딱 아줌씨""","3,4"
박신혜도 함께찍네,8
남자분 멀리 내다보고 행동하세요,8
"""저게 달창 수준이지 ㅋㅋㅋ 지들이랑 생각다르면 무조건 틀딱!일베!""",4
"""불복종? 어떤 국민이 불복종해? 아! 틀딱!""",4
니들이 안봐도 시청률 높아요. ㅋㅋㅋ,8
"""세상 제일 무식한 녀 ㄴ 아니냐 잘한다는 애들은 개돼지고""",3
누구쥐 ㅋㅋ,8
"""북에서 돼지 오야봉이 내려온다고하니 돼지들이 발병이 날만도 하구만""",1
"""민주당 애덜이 대부분 말은 번지르르 잘하는데, 말로 자기무덤파는 이런 꼴통도 있었네.""",2
성격 벌레같은 여자만나면 고추는 행복할지 몰라도 마음은 항상 허하다 ....,8
"""섹스 강간 민주당?""",2
구원파 3세가 나오네요,8
"""틀딱 ㅆ래기당.ㅉㅉ 밥그릇 싸움에 국민들은 짜증난다.""",4
꿀꿀꿀 퀴에에에에엑~~~꿀꿀 히이이이잉ㅇ끽기긱ㄱ키기긱 꿀꿀 킁킁,8
홍진영보다 언니라서 그런가....팔자주름이.....,8
"""여자 30넘어가면 강 상폐미다 임신해도 기형아 당첨""","4,5"
레드벨벳 조이 더 좋아졌다. 화이팅.,8
"""김치년들 정신병 또 시작했네""","3,5"
"""중국좀 막으라고 시135발아""",3
공황장애 ㄴㄴ ㅈㄹ장애.,3
"""택시 운전사들 매너교육좀 제대로 시켜라. 니들은 쫄딱굶어봐야 정신차리는것들 틀딱노인들""",4
어디서나 남자들 문제네ㅜㅜㅜ,5
남의 애기나 훔쳐보는 관음증년들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
돈백도 안되는돈이라고? ㅋㅋㅋㅋ검은돈 10억이상이다 ㅈ호구들 그걸 믿고잇네 ㅋㅋㅋㅋㅋ,3
"""한국 기러기들 수준""",0
MBC 토토가 시작 하네요^^,8
다니엘 헤니 진짜 사람이 조각같고 매너도있어서 너무좋음ㅠㅠㅠ,8
김동현 벌써부터 나오냐 돈벌고싶나부네,8
오늘 518이라고 전남것들 되게 설치네,0
맘쥼마맘츙련들 싸그리고소해주세여,"3,4"
그냥 한국오지말고 거기살아 이냔아,3
"""바꿔도 징징 안바꿔도 징징ㅋㅋ 이넘 네이버 틀딱들은 중학교 수준보다 못하노""",4
어쨌든 결론은 혼외관계. 그것만으로도.. ㅉㅉ,8
너덜너덜 하다못해 늙은 배추잎처럼 축 늘어졌겠다.....,8
이번엔 윤정수 담그기냐?? 급식들아??,4
"""한두사람이 본줄 아시나? 기독교의 수치! 엄벌에 처해주세요""",8
행복해 보여서 좋아,8
아..나만알고싶었지만..중국에도바람분다니ㅜㅜ뭔가아쉽다능..,8
김종민 원래 개그맨 아니고 가순데..ㅠㅠ,8
"""어딜살아되 돼지들 널렸는데요ㅋㅋ 설마 그쪽도 돼지신가요""",8
멀 하던지 말던지 내둬라들~~나라의공주도 아닌데 그냥둬 이시형을 만나던 나를만나던~,8
김생민이 급이높은것도아니였고 강압적인것도아니고 주사한번으로 작살내네... 그이후로 술끊은사람한테 술도안하고 재발도없었는데 그냥 생매장시키네 첨부터 알려줬으면 바로 다음날 사과했지 튀었겠냐 필름끊긴걸 역이용해먹네 이젠... 이게 10년동안 못잊고 프로그램7개하고 대박났을때 자로잰듯한 타이밍에 터뜨려서 인생조질정도로 복수할만큼 흉악한 사건인가?,8
"""그냥 스티붕 니가 문재인 정권이 비자줘서 고맙다 이말만 해도 효과가 클듯ㅋ""",8
중졸 중졸 거리는것들은 저거랑 중졸인거랑 무슨 상관이냐? 그것도 한지민이 정우성 지목해서 동참해달라해서 올린거같은데,8
하나님의 명령??? ㄷㄷㄷ 어디 이런 듣보잡 광신도가 1위 기사에 뜨냐?,7
"""문재인 더불어공산당 전라도 독재 강점기""","0,2"
"""반성도 모르는 쪽바리들 절대 용서하지말자""",0
"""에이~ 재수없는 토착왜구 전라디안..""","0,2"
"""국익과 국민을 위해서 푸들외교 소리들어가며 노력하는 아베를 배워라 문재앙""",2
"이해가 가긴감 ㅋㅋㅋ 훈련소 부터 나이도 어린 새키들이 반말로 이준,이준거리고 샤워할때 부터 고추랑 똥꾸녕 까지보고 ㅋㅋㅋㅋ개 깐족거리면 나같아도ㅇ정신병 걸리긴 할듯 ㅋㅋㅋ 10년 전쯤에 HOT강타 훈련소에서 봤는데 ㄹㅇ 개 짝나긴 하겠더라 ㅋㅋ",8
그렇게라도 시간보내야죠~뭐 그렇다구요,8
너도 나도 다 배우...너도 나도 다.....,8
진짜 전현무 개꿀 빠는 프로그램 가만히 앉아서 코멘트 몇마디하고는 대상 가져감 ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 얼척이 읍다. 그리고 이 프로그램 기안 띄어주는 프로그램이냐? 너무 지나친데? 멤버들좀 다양하게 보여주지? 갈수록 기안만 보여주니 ㅈㄴ 별로임,3
흑자 10만원 좋아하시네... 최저임금 주고 나면 마이너스 천만원정도 되겠네...,8
"""현실: 페미쿵쾅들 월요일 매쓰 오픈때조차도 가드가 막음""","1,5"
"""교회들의 목적은 헌금""",8
"""에휴 또 전라도야??""",8
사업하는사람만났으면그정도는감수해야지~술이좋아서먹는사람도있겠지만~일때문에어쩔수없이먹는사람도많아요~부부간에조금씩만양보하면될걸~서로이기려고드니까안되는거야,8
여성댓글이 50%인거 태어나 처음봅니다!!!!!!!!,8
"""몸도 않좋으면서 집구석에서 쉬지 먼놈의 욕심이 ,,,, 틀딱틀딱하더니 여깄네,,,""",4
항상 느끼지만 한국은 진짜 안 예쁘다. 시장이든 강남역이든 이쁘거나 멋진 데가 단 한 군데도 없음. 사진만 봐도 후진국 스멜.,0
근데 파랑새의집 작가던데....좀걱정됨,8
어린것들이 못된것만 배웠네진짜,4
남자가 잘생겼고 여자 후달리는데,8
사진상으로 88년생 외모는아닌듯ㅋㅋ40대초반정도로보임,8
보고싶다 솔지양 건강하게 돌아오세요~,8
윤여정씨 손님 음식앞에 바짝붙어서 너무 설명을 길게 해서 침튀길거같아요.. 마스크를 쓰던가,8
"""늙은이가 문제는 아닌듯 유공자가더많아지는데 해찬같은이가 포함 명단공개하여 색출해야""",8
"""남자가 아무리 꼴려도 완전무장한 여자 엉덩이 만지지는 않는데...""",8
"""나이도 공개하자 초딩하고 싸워 열받기엔 그렇쟎아 나이 공개합시다""",8
"""남자 여자 서로 싸우지 말고 혼자 살거나 외국 남자 외국 여자 알아보면 될것을 참""",8
"""문준용 화이팅!!! 하태경 똥멍충이 생긴대로 논다ㅋㅋ""",1
"""그렇게 당당하면 가짜뉴스 명예 훼손으로 고소 해라, 니들 좌빨들이 잘 하는거 아녀!?""",2
가슴확대에 코수술쌍수안면윤곽에 얼굴에지방이식 돈많이들였네,8
성형전 사진보니 엄마닮았네,8
보고있나 문재앙??,2
여자 얼굴까라 미투할여면 뒤에서 하지말고,8
안타갑습니다 ㅠㅠ부디 좋은곳으로 가시길 ..영면하소서 ...,8
30대 남자가 좋아하게 생김. 20대까진아님,8
하여간 인터넷에서만 난리들이야 현실에선 리턴 잘들 보던데,8
30대 노처녀랑 맘충들 화나요 누른거 보소,"4,5"
"""국가적 재앙인데 개검들 하는 꼬라지 봐라 통곡당 지시 받은 모양이네""",0
선미 예쁘다,8
아니~~~실루엣도 못쓰나?ㅋㅋ 노알라도 아니고...노무현전대통령 사진인건데...,8
대대장 당번병이나 가겄지 에휴,8
아니 그래두 ㅜㅜㅜㅜ 헝.....그날만이라도 행복하게 두시지 ㅜㅜ,8
김수현 느낌드는 깔끔한 인상,8
쉴드치는 한냄들 면상 오달수 닮음 과학이다. 그래서 감정이입이 오지나봄 ㅋㅋ,"0,5"
"""왜구경북과 개 ssㅏㅇ도의 왜구짓. 진짜 더럽게들 산다 ㅋㅋ""","0,3"
"""입으로 털어서 저 돈버는데 저 해명을 누가믿니 ㅋㅋ 멸치대가리같이 생겼네""",1
"""중국인은 안막고 전국확산 시켜놓고 핑계로 시위 막는 거냐.""",8
이 OOO은 주딩이가 썩었어 저 누ㄴ까ㄹ좀봐 약쟁이 눈,1
못봐서 그런데 기안팔사가 무슨잘못했나요?,8
한국 뎃글은 전세계적으로 유명하지 ~~ 엄청 개뇸없다구 ~~지들보기 싫으면 잡아먹을듯이 생쇼를 해요 방송하는거 자체를 존경좀 해라 보기싫음 다른체널보던가 연예인들은 뎃글때문에 자살도 한다 꼭 뎃글을 달아야겠냐 그게 관종이란생각은 안해봤냐,8
"""얘 개독이었어? 최악이네 ㅋㅋ 우리가 개독출신 장로 쥐새끼한테 당했자너? ㅋㅋ""","3,7"
아니 그래서 승리가 불쾌해했냐?,8
꼴페미 웜퇘지들아 여기도 여자있다 쉴드안쳐주니?,"1,5"
"""정말 대통령도 문제다. 편만 갈라 좌 .우. 경상도 전라도 등 편가르는 대통령이다.""",8
이름을 알려달라 나중에 은근슬쩍 기어나오게 하지말고,8
김지영 발담근 모든 세 끼들은 앞으로 안티한다,3
"""으그 저런 쫌생이 새끼가 정치를 하겠다고 저기 앉아있으니.. 속터진다""","1,2,3"
"""방가일보는 천황폐하 김일성장군에서 온다!! 매국노 빨갱이표 찌라시!!""",2
"""촛불 들었는데 자한당 지지래 ㅋㅋ ㅈㄹ도 정도껏이지 진짜 ㅎㅎ""","2,3"
중국으로 안가....???,8
좀 나오지 말지 옆에 짱개도 정말싫다,0
고희연은 대실패 아닌가? 아무리 그래도 가족모임에서 웃어른 이름을 소리지를게 하는게 어른들 입장에서 받아드릴수 있겠나?ㅋㅋ,8
진짜 답이 없네그만해 불항해보여,8
과연 몇명이 제자리 지킬까나?,8
산이 왜저래..?,8
"성형해서 예쁘면 본래도 이쁜거,",8
보기싫으면 안보면되잖아 말많네 ...,8
언플 엄청 해대는구만,8
흥궈형 힘내요.해병대가 응원합니다,8
기독교 정신병자들 또 약빨고 댓글질이네 ㅋㅋㅋ,7
언니야들 열폭하노~ ㅋㅋ 남자입장에서 봣을때는 애교있는여자가 나은데? 졸귀더만~~ 저런애교면 물고빨겠더만~,5
이년 53kg인데 프로필에는 43kg라고돼있네 미친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
좀더 빼세요,8
"""신천지로 뚫리게된 경로가 더 중요하지 않냐""",8
임현성님 연기력 땜에 언터처블 봤는데이제 못보게 되서 아쉽네요다음 작품에서 더 좋은 모습 보여주세요,8
덕질= 애미애비 없는 한녀충,"0,5"
군대 댕겨오면 마눌 폭~~~삭ㅋ,8
잘살고 있구만 지랄들은...ㅋ,3
"""hken 이런홍어틀딱 특 더불어 인민당이라고하명 개죠랄함""","0,2,3,4"
김민정 운전도 잘하고 열일함~,8
"""일본은 북한도 못 이기네 ㅋㅋㅋ 후진국 원숭이 수준 잘 봤다""",0
국내에서 해라. 해외버전이면 한국 알바생들 괴리감은 어쩔?,8
"""하여간 요즘 늙은 것들은""",4
어찌 국뽕으로 흘러가는게 옆나라랑 똑같네. 누구말대로 일본 5년전 예능이 한국예능이라고 하더니,0
김준호가 보인다,8
문재앙 승리,2
이진? 어쩌냐?ㅋㅋㅋ횰은 완전 아줌마네.,8
진세연이 뭐길래 저런역은 다도맡음?,8
년놈들,3
"""쥐박이 고향 포항 사는 나도 한 표 했다!""",2
윤건 피아노 라이브 지리지..그런 명장면 시즌2에서 나올 날만 기다리거 있을게요,8
문재인정권이니 문재인탓해라 ㅋ,2
"""걸캅스 욕먹는 이유 [걸캅스 리뷰] 걸크러쉬도 페미도 아닌, 어설픈 남성 혐오 영화?""",8
매력적인 남자가 여자 좀 바꾼게 뭐 그리 대수라고 여자들이 난리들이냐?,8
최태준 진짜 잘생김.. 축하드려요,8
기대기대중 오호~ 키가187 이라는데 190으로도보이겠네~유정이 키큰배우랑 케미좋아♡,8
늙은여우ㅋㅋㅋㅋ뭔가 적절해서 웃기다ㅋㅋㅋ,8
무슨담배가 마약도아니고 어른이 담배피는데 남들이왜지랄들이야,3
이분들도 마음 어렵고 몸이 힘든날들 있겠지만. 지나고 보면 복이죠. 날 믿어주는 사람과 계속 함께 가는게. .,8
"""본인들스스로 유리천장만드는거지뭐 """,8
기사할게 진짜없나....,8
