document,label
어째 이눔의 정부눈 옛날 사건만 들쳐나 파고있냐? 딱 이명박 정부까지만 아누 드럽다. 잔짜,2
얜 한국앤가요 중국인인가요?,8
"""정답!!ㅋㅋ 왠일로 맞는 댓글쓰냐 틀딱아?? 매국노+일베 ㅇㅋ??""",4
"""자한당. 관제데모 끝판왕.... 짱... 최고..관제데모로 세계사에 기록될것같은데~^^""",2
김재욱 부부는 안나왔으면 좋겠다 시댁보기 짜증나,8
재미지더라 아주 간만에 볼만한 드라마 나왔다 ㅜ ㅜ,8
"""중국, 북한에는 자국의 이익을 몰수해가면서까지 굽신거리는 현 정권과 조선 전라도 좌파""","0,2"
거의 모든 드라마 기사에 여배우만 물어뜯는 인간들이 몰려와서 기사를 악플로 도배함 아직 시작도 하지 않고 여배우 캐스팅도 안된 드라마에서도 물어뜯음 ㅋㅋ 진짜 니들이 인간이냐 괴물이냐 ㅋ,8
"""너희들은 할수 있는 말이 틀딱충밖에 없냐.""",4
"""재앙이 똥고집 때문에 이젠 글로벌 호구가 되었네""",2
"""신천지 신도가 가장 많은 곳은 광주, 전남, 경기도예요. 민주당 텃밭""",8
박시후 언제는 성폭행 어쩌고 쓰레기취급하더니 드라마 잘만나니 반응이 ㅋㅋㅋㅋ 우리나라 여자들 참....,8
"""이게 기독교 수준이구나... 댓글보며 알아감""",8
듣보잡들의 매일같은 열애설ㅋㄲ 멀 또 덮으려고? 문죄인이가 후달리나보네,2
"""개독+일베 소개팅 얘기하는 거야? ㅋㅋ""",7
우리착한범이,8
"서민정,추신수 보는 재미가 쏠쏠한데...왜 종영해요?",8
심은경 연기연습좀더해야겠다아역때부터했는데 아직도 그정도인지,8
김치년들때문에흥하고 김치년들때문에망하고 진짜 웃기네 ㅋㅋ,"3,5"
늬들 인생이나 잘 살어,8
저 자리에 김지영이 안 온 것만 봐도 알겠구만.ㅋㅋㅋ,8
"""태블릿 조작됬다고 ㅈㄹ하는 태극기 노친네들 우짜누 ㅋㅋ""","2,3"
상화가 일본귀화해라 조선은 답없다,8
"""더러운 틀니들 넘쳐나네 ㅋㅋㅋ""",8
미국에도 이런 프로그램많다.. 미국이 한다고 꼭 옳은건 아니지만 굳이 나쁠건 없다 라는거지,8
적당히해라 맘충아,5
윤은혜도 가즈아!,8
"""일본은 민폐국이자 미친나라이다""",0
"""난둘다.안찍엇슴.똑똑혀""",8
"""못생긴여자랑바람피니까좋으니...""",1
"""신천지 아니면 일베 일듯?""",8
그냥 같이 살면 됩니다. 굳이 혼인신고 안해도 되요,8
스웩은 개뿔. 양아치 쉐리들,3
역시 티아라 때처럼 쌍둥이자매가 통수치는듯....전형적인 전라디언 ㅋㅋㅋㅋㅋ,0
"""와와 와와 와와 와와""",8
광우뻥??,8
이런 애들이 군대가서 총기사고 발생시키는거임 덜떨어진 새기,3
부럽 ㅅㄱ므흣,8
저런 누나가 시집 안가고 놀아주면 개좋겠다,8
최수종 ㆍ하희라 왠지 조금 연출하는 느낌,8
"""딱 조선 자한당 지지자 수준을 보여주는 욕짓거리 ㅋ ㅋ""",2
"""기독교 한달간 다 문닫아라.""",8
남자들 잡혀 들어가는거 보니속 시원한게 여자 교수들도 좀 잡혀가게 해!!! 여자교수들은 진짜 막 만지고 말도 일부로 무대에서 노출하게 하고 그러는데 하나도 안올라오네 ㅡ ㅡ 너네 내가 똑똑히 기억해 물증이 없다고 당한 사람이 없는게 아니다,8
이승기연기 물 흐른듯 자연스러워 매회때마다 더 멋짐이 풀풀나는거 같아. 돼지역 BK 세라역 이세영씨 어쩌면 부자일때와 아사녀일때 변화는 정말 오스카 여우주연상 줘야 함. 부자를 향한BK사랑이 너무 순수해서 울고 싶을지경..그와중에 옥룡이 BK를 위해 목숨까지 헌신하며 물거품으로 사라질때 이넘의 이드라마는 물고 뜯는거 없이 아름답고 슬프고 애절하기만 하는지.맑고 예쁘고 동화를 보는 듯한 느낌! 넘 좋아,8
인상이 선함 다른 살찐 사람하고는 다른 분위기,8
유영현을 구속하고형무소는 전라도 광주가 바람직하다.거기가서 새사람되서 나오자,8
결혼도아니고 그냥 연애인데 실검이네이나라 급식들은 남연애하는거에 관심은 엄청많어,8
"뭐야, 해당 스태프는 얼렁뚱땅 넘어간건가?",8
"""빙신 아직도 그걸 말이라고 하냐?그럼 문짱개는 몇번 죽어야해~""","2,3"
간만에 드라마 몰압하면 본다,8
두번째는 진짜다..,8
장미희인줄... 박진희 장미희 닮았음,8
저런 누나 있으면 내가 밥 얻어먹는게 아니라 미슐랭 3스타가서 밥사드리지,8
축하합니다! 그동안있었던 오해들이 잘 풀렸으면 좋갰네요ㅠ!,8
"신아영만 빼면 완벽한 프로그램. 이뇬때메 씨끄러워서 잘 안본다. 젤 재밌다는 인도 ,핀란드편만 봤다. 러시아는 1화보고 끄고 ... 올 남자 패널로 가도되니까 쟤좀 빼면 안되겠니",3
현남언니 라스나 해투 가즈아!!,8
기대된다.. 근데 스포질사진 적당히좀해라,8
"""핑계를 대던데 남편부터 집어넣고 보자""",8
병재야 양사장이 사진 걸어놔주니까 그렇게 좋으냐? 얘 그렇게 안봤는데 왜이러지.,8
"""역시 돈되는건 다 따라해서 어떻게든 갑질하려는 우리나라 민족들..""",0
"""짱개산 슈퍼컴이 뭐 그렇지....""",0
근데 강간인데 왜 집행유예죠? 남여간의 강간이어도 집유나오나요?,8
소속사 정신없다 강다니엘 뒷수습하느라..이건 또 얼마나 끌고갈찌?,8
"""라고 토착홍어 빨갱이가 말하네요~~""","0,2"
드라마가한결같다..ㅠ계속슬퍼ㅠ,8
군입대 연기하려고 대학원 입학하려 한 거 아닙니다. 애초에 해외투어 일정 잡혀있어서 연기할 수 있었습니다. 기사 헤드라인에도 써있잖아요.제발 마녀사냥을 멈춰주세요.,8
내가볼땐 따먹지 않는 이상 이건. 여자들 문제가 더크다. 그냥 어깨 다독이면서 고생했다 수준이. 성추행되는거지.,5
;;;;;;;;;;,8
조선시대도 아닌데 아들이 왜? 웃겨,8
이번 애들은 사쿠라빼고 졸 못생겼던데 상품성이 없어 망할듯,"1,3"
표절아니랍니다 여기 악플들은 그저 열폭성 댓글이 대부분이네요 표절프레임씌우려 부단히 애쓰네요 안티들이,8
"""이제이나라 대깨문 문죄인이 지켜라 ㅅㅂ""","2,3"
승호오빠도 수고했어 의장 민규도 수고했다다음 드라마 기다릴게,8
예쁜 여자는 늙어도 예쁘다,8
"""딸한테 뇌종양수술 받으라...""",8
"""중국몽 재앙이 땜시 이 나라 망햇음 코로나 골든타임도 놓침""",2
"""이나라는 망할것이다, 다문화,조선족 짬뽕나라가 될것이다.""",0
까들 왜 이렇게 부들거리냐?흥할 촉이 왔나봐. 궁합 완전 대박나겠다,8
원숭이와 고릴라의연예,8
"""더러븐홍어당 독재시도를 막아야 한다.""","0,2"
"코, 몽고주름, 눈매는 100%로 했다. 불과 작년 초 방송만 봐도 딱 티 나는데?!",8
"""짱께 불곰국 공산주의국가 다 핵폭탄으로 박멸시키고 싶다.""",0
몸은 그의 김정은,8
"""저따위 어린 호로잡노무돼지쉐이 한테 훈계나 듣고...참 쪽팔린다...""","1,3,4"
연기 신선하고 좋았어요~♡,8
문재인꼴통아내가하나알려주는데 이게바로 피의사실공표죄라는거다,2
참 팔자좋다. 낚시나하면서 돈벌어묵고.ㅋ,8
"사드 문제 해결되고 잠잠해지니 다시 중국 가셨네 ㅎㅎ 아는 형님, 나 혼자 산다, 불후의 명곡 활동하다가 하차하고 중국 넘어가서 활동하다가 사드로 중국에서 입지 활동 못하니 다시 아는 형님 나왔었고 국내 방송에 다시 나오더만. 이제 사드 풀리니 다시 중국 감? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 특히 나 혼자 산다 할때는 합류 한지 얼마 되지도 않고 몇 번 나오다가 바로 하차 하고 가더만",8
밥먹었어~?,8
"""빤쓰 목사 좋다고 빤쓰 내리고 따라다니는 ㄴㄴ들이 그렇고 그렇지요 . 팬티팬티 ㅋㅋ""",3
틀린말 아니다 충분히 논란될만함,8
서울대 의대도 아니고 뭐...요즘 이대면 그닥 아쉬울것도..,8
둘 다 좋지만 결혼은 하지마!!!!그리고 자막. 편집. CG 열일~~~ 넘 잼나,8
군대가 자숙의 공간 이냐 토나온다 연예인들은 뭐 탈국민이냐 ㅋㅋㅋㅋㅆ ㅣ 발 ...,3
풉,8
참 부러운 커플입니다건강히 오래오래 행복하세요,8
나랑 결혼하자,8
"""짱깨를 모두 말살해야하는 이유... 이제 대한민국내에 짱깨는 모조리 멀리해야한다""",0
강림은 무슨 생긴건 조선인 그자체구만 ㅋㅋ,8
이렇게까지 까일정돈가? 아무리 주연배우가 비호감으로 이미지 바닥쳤다해도 영화 자체는 소소하게 볼만하던데 히어로물로 알고봐서들 괴리감이 생긴거면 그러려니해도 걍 일상물에 염력한스푼 얹은거라 개인적으로는 엔딩이 좀 어리버리 끝나서 맘에 안들었지만 5천원 아까울정돈 아니었음~,8
사나 이년도 슈주처럼 곧 지네 나라로 갈것이다 암튼 기획사가 문제여,3
82년 그거는요?,8
원래 마주보고 먹는 것 아님.. 이렇게 꼭 붙어서 먹어야 하나?,8
"""얍삽하게 생긴 꼬라지하구 행동이 똑같구나. 조선시대에 마당쇠노릇 했을 ...""",1
"""딱 생긴건 개그우먼인데 ㅆ. 펄 참 ㅡㅡ 참담하다""","1,3"
"""생긴게 범죄자네 !!!!! 저게 21살 ㅋㅋㅋ""",1
"""2030세대들은 나이먹고 세금 폭탄 피하려면 지금부터 이민 조금씩 준비해놔라.ㅋㅋㅋ""",3
선처? 마치 니들이 국민 머리위에있는것같다?,8
1년이고 11년이고 너흰 누구냐?,8
"""엄마의 """"예전"""" 얼굴하고 붕어빵이긴하지ㅋ 유전자의 신비""",8
아이 병실 아니냐? 신이 뭐냐 기자야,8
예능은예능으로나와다름사람삶도잼나지않어유넘ㆍ편가르지맙시다요,8
남기자 와꾸봐ㅋㅋㅋㅋㅋ 존못,1
"""문재앙은 역시 빨갱이여""",2
"""저 쌉돼지 못일어 나면 똥은 누가 닦누 드릅고 구차하게 살지말고 뒤져부러라 ㅋㅋ""","1,3"
졷등 래퍼 화이팅 ~~!! 대한망국의 미래 급식들의 표본 졷등래퍼 영원히~,3
힘내요. 어서 쾌차하고 밝은모습 볼 수 있길!,8
"""틀딱들.. 이럴때는 러시아 북한, 베트남 같은 공산당을 존경스러워 하네? ㅋㅋ""",4
"""안쓴다.이년아 우리나랑코스.메틱.도 더존거.천지다 마귀같이생긴.할망구야""",3
내 생각엔 이 프로도 얼마 못갈듯. 여초화 심해지고 불편해 하는 사람들 시어머니질에 논란만 생김. 결국 화재성도 시들하다 망할듯,5
"""쪽바리 씨135발놈들 때려잡자""","0,3"
"""홍어 vs 과매기 한판붙자 이시국에 지역감정 유발 자제해라 홍어들아""",0
"""사람마다 생긴게 다른데 외모의 획일성은 뭔 듣도보도못한 개소린지 어휴..""",8
근데 군대갈 자격도없는 선천적 병역면제자인 여자가 무슨 병역기피를 논함?,8
무도 서프라이즈에 나왔을때 개웃겼는데ㅋㅋㅋㅋㅋㅋ 박명수 특히ㅋㅋㅌㅌㅌㅌㅌ,8
애 코성형한거 왜아무도말안함? 멀쩡한강민경은 온갖트징잡으면서 성형이라하면서ㅋㅋㅋㅋ,8
"""동성애에 환장한 박원숭과 부칸에 환장한 문죄인 지옥불의 한쌍이구나""",2
아니 근데 진짜 춤 개뜬금 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8
"""애새끼도 싫고 맘충도싫다 ㅈㄴ 시끄러움""","3,5"
모텔에 따라가서 씻을때까지 기다렸다고? 대단한 여잘쎄,8
얘는 엄청 흘리고 디니게 생겨가지고 안끼는데가 없고만.. 노이즈머신이야,1
"""윤석열이라는 큰 인물을 지키기 위해서도 넌 아웃되야겠다.""",8
치사하다 이사람들아~증인이 한명이라고 몰아가도 정도껏가야지,8
"""신천지 댓글부대 쓰. 레. 기🤬🤬🤬🤬🤬""",7
"""합의 이르지 못했으니 향후 문재인 탄핵 고대한다 ㅋㅋㅋ""",8
골빈 아줌마들..박시후 훑고 빨고 앉잤네..,"4,5"
"""대깨문들은 발정난환자들 많네ㅡㅡ""",2
"""죽창들고 나가자! 저 색쿠ㅣ Gay색ㅋㅣ들을 처단하자! 성소수자? 개뿔! 그냥 게이!""","3,5"
"""박근혜 탄핵외친 목사는 깨어있는 목사라며~~""",8
요뇬 요거 요거,8
수지야 응원해❤️,8
최수종 이름은 아무데나 다는게아님. 결혼10년후에 다시 생각해보시길 ㅎ,8
존나 재수없게 생겼네,"1,3"
근데 이 애가 뭐하는 여자냐?,8
역시 조선 노옴녀언들 인성수준 ㅉㅉ 솔직하게 말해도 죠랄 ㅋㅋㅋㅋㅋㅋㅋㅋ,3
네이버댓글은 죄다 천안함얘기네 이상하게 ㅋㅋㅋ,8
이분 마리텔에 나오셧을땐 잘 몰랐는데 이 방송보고 대단하신분이라는걸 알았습니다..,8
머리숱은.....,8
"""문어벙아 2개도 못사는데 무슨개소리냐""",2
"""종교는 진보와 보수가 있어서는 안되는것같다""",8
"참나, 저 정도가 뭐가 살쪘다는거야 더 이쁘기만 하구만~내가 더 걱정이다 ㅜ",8
"""ㅋ 크크크 쥑인다 중국""",8
"박나래는 박보검, 기안은 이국주가 어울림",8
콧구멍이 너무 커요 못생김,1
미투 스톱..언론살인 스톱..마녀사냥 스톱,8
김감독 재능은 인정하는데 안전이 첫째라는 말은 좀 ㅋㅋ 이나영 익사시킬뻔한일도 유명한데,8
손예진 로맨스 이젠 너무 식상하고 지겨움,8
성형한것같아~~,8
"""그냥 여자가 신고하면 여경이 가라 그럼대겟네""",8
"""아직도 짱깨들이 설치네 야~시진핑🐕3끼~해봐""","0,3"
인제 데이트 하다가 헤어져도 미투네 ㅠㅠ 아 실명을 까세요 왜 유명인만 고통 받나요?,8
"""메갈인가 어쨋든 한녀가 한녀햇으니 한녀한테 도와달라해""",5
와~이욱 로또당첨되었네 부럽다,8
에휴 흑인 한국여자 전라도 이런 열폭종자들은 건들면 폭동 일어나는 거 모르나..,8
악플 단 인간들 숏다리일 듯.,8
난 개인적으로 살찐게좋아♡,8
감히 여성을 다치게 하다니!! SBS 폐쇠청원하자 언냐들,8
믿고보는 박나래 ㅎㅎ,8
우리나라 애들은 오타쿠와 오소토도 구분하지 못 함...,8
쏨뱅이 16마리 한상자 경매가 10만 넘는데,8
중국이 땅덩어리가 넓은 만큼 관광지나 시내 중심가 벗어나는 순간 북한만도 못한 수준에 국민수준 미개 그 자체임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
진심 스포츠 무식자고 관심없는데 손흥민 우는 모습이 너무 가슴아프다.. 왜케 슬프지,8
진짜웃김 댓글쓰는 본인들도 다 공유안하나?내주번남자들은 더심함,8
할머니 치매왔을때 들킨듯,8
이번주 주말 예능들 다시보기 한번 해봐라. 쟤가 뭘 잘못했냐? 그냥 예능이야.,8
얘도 성형전엔 오크였더라ㅡ 성형녀한테 무슨 여신...,1
"""곤지암에서 촬영한거 아니라고 기사에 써있는데 곤지암에서 촬영했다고 하는 사람들은 기사도 안읽은건가??? 아니면 병원에서 사람푼건가??★ 곤지암 정신병원이라는 장소를 바탕으로 새로운 공간들을 만들었다. 가상으로 버려진, 사연과 공포로 물든 공간을 찾아 해맸다. 부산 영도에 있는 해사고라는 폐고가 있었는데 그곳을 미술적으로 세팅해 상상력을 더해 만들어 냈다""""고 설명했다.★""",8
"""저기에도 20대 여자들 많더라.투표는 대깨문이면서 행동은 친일이냐? ㅋㅋ""","2,4,5"
한국새끼들 너무 꼬이고 예민하고 신경질적이고..이런 멘트로 실검 1위나 하고 자빠졌으니.ㅉ,"0,3"
"""문빠들아 이러지 마라""",2
유리 예쁘다,8
둘다 녹취록못까는거 서로약점있다고봄. . . 곽도원측은 당사자가아니라도 같이어울렸었던 선배나 동기 후배얘기가걸려서고 연희단쪽은 그사람. . 즉 곽도원측에.동기나 후배 또는지인 그사람들까지 이름이까발려져서 확산될까봐 못까발리고. . 그게지금 명회훼손얘긴거같고. . 임사라측은 그걸예상하고 녹취룩보내고 큰소리친것같기도하고. .,8
"치즈정도면 이미 뜬편아닌가? 스텐딩에그,윤딴딴처럼 알사람은 다아는 가수라고 생각하는데",8
얼마나힘들게뺐을지 대단해보이는데 꼭 얼굴이 늙었네어쨌네 너무 쉽게들 말하는것같다,8
나오는 애들마다 제대로 된 족속이 없네야 그냥 나가라,8
"""세뇌는 느그 지능낮은좌좀새끼들이 당한거고 ㅋㅋ""","2,3"
누구세요..????,8
"""베트남가서 호구짓 당하는 한국인들은 보상 못받는데?""",8
황인영이 옛날에 좀 나갔지~ 탑은 아니었어도~~ 축하드립니다~!!,8
왜 안나옴 아버지가 잘못한게 무슨 상관이라고 나와서 당당하게 노래 부르기를,8
"""여자들도 모이면 똑같은 대화 하면서 왜 남자들한테만 뭐라하냐 존나 웃기네 ㅋㅋ""",3
애초에 노잼프로 이어갈라고 거짓해명하는 꼬라지 ㅈㄴ역겹다,3
"""저 틀딱새기는 언제디지나""","3,4"
적당히해라 넌그래야순수섹쉬미가잇어야더좋은거여,8
"""정갱씸, 니캉내캉 같이 죽자!""",8
"""인구조절을 그렇게라도 해야하는 짱개들...""",0
"""사이비 집단임. 기독교는 절대 공산주의를 인정하지 않는다""",7
